imei,娱乐,科技,购物,生活,商务,时尚,旅游,游戏,财经,女性,运动,摄影,汽车,美容,母婴育儿,电影,搞笑,健康,教育,音乐,资讯,source
352097090749748,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861530032137030,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862022033023038,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
862097034609217,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862183033009276,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862467033686096,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862468036199954,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862532038003611,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862812034191838,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862918034510131,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861065031991228,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
862468032535490,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862788036512942,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
862828033549511,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861874033590734,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
353919025680130,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,momo
353988080307852,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861744032649171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861916030093418,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862526035852418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
862526037654515,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
354765082166711,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
357507050008880,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,momo
861404034783516,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861839032985581,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
353114085557967,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
355457082902746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861406034673621,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862460036110826,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
862460039805075,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862604036865711,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860832037439614,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862002031500872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861259031238058,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862471039231113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
862813030659497,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,momo
862886031983348,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,momo
860268032612071,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
862917031186150,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862732030423979,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862814033734998,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860750038980875,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862263031744031,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862591039581850,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
862609030115690,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
862636032900878,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
355457087122316,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860482037614947,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861504036881117,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861599033315051,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861599038320254,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
861599039893317,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862097032676135,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862263037355030,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862467031563495,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
352709085036945,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,momo
860268036275982,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
860904039891900,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862812035297733,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860410035721794,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861065030189592,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
861469039264432,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862828037137495,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
353114084919127,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
862458031178038,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
862634039782837,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862814031056998,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862949031890911,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861874036929152,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
862603035419678,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
862791034026402,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
35391007373770,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,momo
359583076752197,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862466034342188,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862565036351038,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862787038866611,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
861603035246486,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862458035078499,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
352575073488350,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,momo
862467039023153,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
A0000060A27B1E,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
353952074887014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862732030681352,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861543036304035,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862609034445796,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
352834070866567,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
354732084612621,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861742033069894,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
861916037237836,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
355085080736715,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861579034949462,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861602036324839,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
861790034220339,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
353114080840285,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862002038436484,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,momo
353114087037562,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
35391007179260,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
861543033376150,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862844032027201,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
357095067272368,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,momo
861543039622193,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862732030877810,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
357095063856446,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,momo
861916039855635,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862591035180418,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862950030892296,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
359583076955337,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861406030231358,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
862603034117810,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,momo
862603035829413,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,momo
860778039447958,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861958035404851,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,momo
862467030306912,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862853035548402,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
861259032903718,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,momo
861331033362366,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862018033517532,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861543038271315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862526035698175,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862096034899679,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862177038966845,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
A000005F2501BD,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,momo
35413207045737,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,momo
356001070173420,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861262037259839,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862097033561575,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862609035579551,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862732032414638,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861602031038251,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
862604035453899,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862609039339572,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,momo
354734080709427,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
861443033079492,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
861443035078211,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862436030383791,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862812034361753,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
A10000514DF8B5,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
358518080477028,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861065030812466,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862458034898830,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862758039776596,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862813035961617,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,momo
358518080201600,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
358520081248788,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862820036652939,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862949037799439,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
354765083044917,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860737036703680,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
861795032023767,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861874038624751,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,momo
862021037130377,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862097039592756,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862828034430091,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
352562076160749,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
359942074537564,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861599031901654,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861617039484604,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
358584058372468,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,momo
861463039324478,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,momo
861602036352574,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862097035496119,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862787034277193,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
35391007378346,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
862783039692734,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
352575074173423,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
359850054711127,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,momo
861079032812135,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861262036535999,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862363032124280,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,momo
358182064309424,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861065034473372,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862526030245592,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862732033835054,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
860750037465399,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
860778032880858,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862387037009436,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862471037673738,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861406033545093,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861599038212618,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861602035542993,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
862097030627973,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862604033222379,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862728031294393,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,momo
357755071649980,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862002039523785,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862468032869675,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
862636039363591,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
861079031146410,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862231034480655,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862467030210411,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
354732082395625,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
860737032366052,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
860901030233827,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861309033454433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
359583071562559,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862021034090673,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,momo
860718035674502,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861463034079416,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861730031332513,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862097034990674,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862097036590654,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862217036700596,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,momo
