imei,娱乐,科技,购物,生活,商务,时尚,旅游,游戏,财经,女性,运动,摄影,汽车,美容,母婴育儿,电影,搞笑,健康,教育,音乐,资讯,source
862819039130174,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861079031775119,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861602036975150,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861602039653358,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861617031404501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861065032642739,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861443034983494,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861744030559158,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
357755072654328,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862458038663677,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862784038155756,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
355905071897236,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860749037888774,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861467033902957,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,momo
861744038146396,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
862526035594812,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862732036579576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
354765080319619,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
861262031627692,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861865030159432,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
862471031092752,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
356156074414723,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
861916036389059,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862603039059652,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862636036128559,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
352631081947190,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
861615038565829,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862217039161432,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862244034522616,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862467030990632,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862591034457395,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
862946035061218,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
864239035021855,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860930030493230,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861443037963576,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
862471039457213,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862231039397813,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
862532030071855,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
353460080223422,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,momo
862231039804578,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862263031938450,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862458038027733,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862609039177857,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862741038832644,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862788038232333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
354782065426335,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,momo
860635036916163,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
860750035158939,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862217035642971,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862263032949373,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
354732084134451,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
355457082879092,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860265038478481,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861406039618936,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861602037888535,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862183039669339,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862466035956226,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862565032582347,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
862949030041011,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
351952085896766,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,momo
355066066040199,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
355914071610565,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
862097034428410,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862468039531898,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
861079039233590,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
861543032475250,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
861874037558315,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862458033469971,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862886033809752,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
354246070185856,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,momo
861745039878291,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862458032759232,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862603031552894,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
351952082543114,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862460036594912,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
353627055419934,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
358351084228548,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862183035449058,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862263036414135,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
35391007178887,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
860778036757078,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
862097033048490,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862467032762112,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,momo
862783033851799,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860799039839762,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862097039701035,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862467033323377,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862758032699209,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
861055033306368,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862258030523386,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862479036208976,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
860286036008773,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860966030262118,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
862526036909837,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862603033479674,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862829035970531,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861761032941010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862609031050276,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862630033031361,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,momo
353460081092917,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,momo
354734083475414,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
861078038782532,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,momo
862022037372910,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862097037012955,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
354765080986854,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862552033368975,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
862904036939155,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861874031355114,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,momo
862231031513813,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,momo
860439039846109,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
862183032715758,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,momo
862341031987246,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
351702072957067,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,momo
861464036460919,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862471033238239,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862771034580327,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
863189039450173,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
860077038997349,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861309032862875,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
861602030901772,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862660030551954,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860778034183871,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861543032791219,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862812039026617,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860778037720133,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862814030670674,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
356156075447615,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
358958080563429,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861262037175878,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862022038189859,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
868014028415513,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
354765083123844,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861258035415654,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
861599038283296,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861730037012333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862379031757771,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,momo
862603030632390,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
352709085185304,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862468030549915,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860778033307117,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
358520081091972,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860736036323812,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862783039612351,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862784030564195,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,momo
862814030350756,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861405032335159,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862634038671791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
861916034684394,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
862603030631053,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862842036100784,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862950039810752,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
861079032340913,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
861259031191299,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861259033290099,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861464036117238,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862183035213116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862363034228931,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,momo
862689033805620,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862829036571858,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862886033980920,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
359850053115536,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862230032486094,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861259039822135,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861353034970690,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861353037567097,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862183031755458,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862505039259598,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862537035151677,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862813039514479,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862814035985218,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
355085081474001,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
355457084662264,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
356135080241379,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
861404033626237,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861468037336507,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
861730039147699,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862341034397872,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
862784037611536,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,momo
862787030894777,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,momo
354734080217678,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
358695078698045,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
869801028926138,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
351956085398277,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861504036102316,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862022037652030,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
354732083947929,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
357556064313968,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
861065031281026,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861543038651078,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862387039764459,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862812036338874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
861259037423019,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,momo
861749033534322,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861874037471451,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862814032825755,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
862031033534720,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862217030544834,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
355457087385343,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,momo
861504035555571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862206037124229,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862467030956518,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862636035818473,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
352344080026806,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,momo
