imei,娱乐,科技,购物,生活,商务,时尚,旅游,游戏,财经,女性,运动,摄影,汽车,美容,母婴育儿,电影,搞笑,健康,教育,音乐,资讯,source
352709083348979,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
359942071606180,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861874037076698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862561031642406,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862787039316392,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862828032371099,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862828033390213,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,momo
861353033955239,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862886033013052,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
358766065521712,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
862217033091718,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862526034789314,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862681032806147,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,momo
355457084079444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862022030749619,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
860121037299404,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860983034924668,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861504032584293,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
A10000514B9A3C,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
352834070695230,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
860265038327142,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860268034755852,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
860736034144863,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860983035628474,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862266035522006,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862719031498423,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862828032513997,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,momo
862886039570634,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862950034223571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862962032736298,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
353114081247357,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
354730080174174,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860778038253571,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,momo
861259031678170,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861464038524571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862017034924192,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
355021060650725,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
861600030826650,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862021030871316,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
861752037697343,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862603031663212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862745032894823,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,momo
861443036852499,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861516031449518,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862565033631622,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
35964808012601,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861079035532532,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,momo
861464035276191,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862022034210238,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
357612082182230,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861337033496922,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,momo
862217035686978,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862231033089218,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
358314070178556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
352273017386340,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,momo
861247032959707,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
861468036747613,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
861916034679055,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
862636030930158,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
862770035098263,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
354765084406339,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862096038246513,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862734037167658,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,momo
861543031791673,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862183033736233,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862363032155482,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
862467031269770,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862759036349312,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862812035632459,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860778034951418,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861634031828522,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
861744035486852,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,momo
862812039759696,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
355905072082598,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
861259039526330,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861543035882270,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862812033983490,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
356156075803916,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,momo
351952085023502,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
354732085275212,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860443032427362,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862471031448459,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862636031674938,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
865407010000009,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,momo
861404035700238,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861504034699495,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
862023032166950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
353114082566367,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
861468038663230,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
351956083574515,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861258036700294,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,momo
861837035176471,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
354732081984569,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
355905074541088,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
860596030593871,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861353037593317,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862526036798198,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862561038335293,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
862828031443733,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,momo
862828039285292,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862829031810632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
352562075857667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861468033760163,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
861495037739547,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861600038070012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862177036519760,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861404030633210,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862471034750570,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862471034905398,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862603038363212,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
354730080860624,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
861443037193935,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861487031150714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862183036849017,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
352709083435198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
359583074212103,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
861259034150094,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
861464039272113,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861874035089776,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
355457082572887,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861262033391958,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
861488039190496,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862393033786936,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
351952083744802,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
354765084754654,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861262030883932,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
862022037672756,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,momo
862096039545954,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862231035855012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862636039751977,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862745034590817,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,momo
862759030130395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862950030980638,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
354732083903500,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861495031818347,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862263039725230,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
866377032145273,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
353288081408720,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862021034002173,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861602038387271,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862467031513631,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
358074080106001,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,momo
860871032514815,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862467039235013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862263036436872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862660039431158,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
A0000060A783C3,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861443031765654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
861761031184380,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861916033998712,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
862021038777291,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862022032656416,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,momo
862217034570611,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862609036536519,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861602031600894,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861795032925300,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
862022039686275,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,momo
862097034726912,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862183036015593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862183037988814,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862547038378441,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
862609033943353,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862787033932459,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
868809023333425,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860209032967289,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861259032635674,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862183038383536,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860273030873543,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
357872061156205,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,momo
862949031497253,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
351952083880010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
354132071288636,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
861504038706999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,momo
862217036421953,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862720039322243,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
862949039587113,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,momo
860270038608053,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,momo
860736039185994,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861079034275794,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861730039360532,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861742035192215,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862022038335833,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,momo
862096036613219,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862521030434411,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862814038064136,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
A100005012AE1D,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
352709084534734,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861065031689061,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
861353034676792,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
862467036073110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
351810081344191,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
354732082898503,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862387034111409,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
862681037398264,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862720038994612,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
354732083805721,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862231036678132,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862466031877079,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862552035235891,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862783033014232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862784037389513,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861406037676746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861730032949034,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
862183031152276,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
