imei,娱乐,科技,购物,生活,商务,时尚,旅游,游戏,财经,女性,运动,摄影,汽车,美容,母婴育儿,电影,搞笑,健康,教育,音乐,资讯,source
357784055088965,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861464035537154,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862689035180444,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862732031403335,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862734033491813,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862886037774455,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
355989087213018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861406033863090,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862660039598816,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862828035519918,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861726038417331,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
354765085186575,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861331036402623,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,momo
861404032499693,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861463030048894,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
861916030238377,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862526034669391,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862183036569334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862812035790778,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
359942075224949,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
861406037446702,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
861742037950057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861916037299232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862096032449113,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862466038484762,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862632035548756,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862689032938802,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
359583079544591,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
359583079938512,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862023030802627,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,momo
862467039288251,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862855032049649,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
863707039870874,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
352097091740050,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,momo
358522089309950,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862526037240919,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862531034849852,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862732039970954,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
A000006015E74E,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,momo
861744036461292,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862479035485161,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862526037964575,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862265035600739,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862341035148506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
354732084143445,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861599031329674,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,momo
861958038457054,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
862603037306733,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862636036807699,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862734032745615,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
862734039749719,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862784037801111,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
351673070295240,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
359942074071432,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,momo
861443033478355,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862022035323774,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862467039636475,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
359583079351401,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861543039693772,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
861723030787126,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
861742034437330,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862812039151993,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
866875032937649,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
353114082111255,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862812037231177,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,momo
862812038814476,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
354332072556664,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
356145083582638,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862183030928858,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862217031741355,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862659033202292,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862784034249017,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862813036030636,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
358314071112299,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861599031900359,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862552030224296,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862658030687315,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862759032950592,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
358654080400064,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
861608039078298,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861613035744885,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862022030505730,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
862391039595665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862950033844575,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
863905031281070,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
812345678912343,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,momo
861075030260798,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861464032460376,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
861837032367289,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862783037541636,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,momo
862784033684677,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862787039309173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862828032902539,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861353031722599,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
861414033156697,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
862645031051252,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862758033488602,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862784034515151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
862784035249552,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
352461071214009,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860737033412236,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
861331039433740,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861404035888736,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861406033628659,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862813037812354,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,momo
861247032750841,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861845033173069,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
358811078068705,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861405034341031,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862783035826559,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
861602035410712,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861837031779666,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
358182063107506,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861962030008899,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862829038393699,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
A000005F49A8B7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
356156072078033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
860750032171877,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862263036100874,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
868896027129123,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
354039073979668,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860988037989659,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861730035023159,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862603034120756,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
860749038289790,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861106033002224,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861404031219571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
862228030005783,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
868913029466419,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860832037927493,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862022030744511,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862183036852375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862787030257132,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
357330079368262,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861962032676437,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862023036278173,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862949032775954,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
351952082520658,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
352709083954149,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
860749037787075,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861462030852263,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862083037512913,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862503039329750,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862505039946269,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862732030280452,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862732030623776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862813038607514,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
353988080306730,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,momo
354732086324787,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
355457084237349,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
358314070279644,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860750036550316,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
861258030994950,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861600036803075,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,momo
862609033646394,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862609035875736,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862630033282303,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861079032497259,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862734034220799,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
352097090080433,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
359942074702218,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
353460085114956,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,momo
861309032622790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
862458034446655,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
354732082706524,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862096030766971,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
354765080508211,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
357107071850137,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861262035821119,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,momo
861457031908007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862096031130615,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862526035809434,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862526038308194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
862634037298232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861463032679092,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,momo
862183036142611,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
862604039283359,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861258035023037,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861543031284059,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,momo
862471035654110,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
862604034116174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
862734039642096,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862904033250317,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861270039294506,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,momo
861309034271190,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862458038877277,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,momo
862783032012815,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
351952084147617,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861487037240535,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
861600034042874,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
354765083084715,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,momo
862393032935146,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
863267036393677,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
354132070315638,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
354765081268534,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,momo
354778062233146,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
356001071813826,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
357755071777765,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860264038411675,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860662031834662,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
860750035505139,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,momo
861730037502630,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862183039368718,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862668032956691,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,momo
862787030391337,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,momo
